238,4.744150,4.816734
239,5.372306,5.429203
240,3.386553,3.551474
241,4.153735,4.024221
242,4.741231,4.453549
243,4.985363,5.066162
244,6.629014,5.788360
245,6.134789,6.501794
246,3.937927,4.235456
247,4.516933,4.783589
248,5.165266,5.369210
249,3.316964,3.593013
250,3.885597,3.989301
251,4.508327,4.591289
252,4.855354,5.147796
253,6.312932,5.885754
254,6.182778,6.558895
255,3.976381,4.306598
256,4.810930,4.882901
257,5.341354,5.486013
258,3.327893,3.624753
259,4.155504,4.080742
260,4.711342,4.483917
261,4.938277,5.149141
262,6.509160,5.787319
263,6.182670,6.599363
264,3.869910,4.263468
265,4.446124,4.831346
266,5.167158,5.375183
267,3.273091,3.617798
268,3.833830,4.084013
269,4.488290,4.609409
270,4.994496,5.135837
271,6.628443,5.866262
272,6.143646,6.621216
273,4.005310,4.313335
274,4.738379,4.873267
275,5.377168,5.466003
276,3.389272,3.633008
277,4.059708,4.109268
278,4.708513,4.509482
279,5.017058,5.151050
280,6.629204,5.835630
281,6.233281,6.606047
282,4.093053,4.286397
283,4.576031,4.812293
284,5.157623,5.414836
285,3.332178,3.637810
286,3.904483,4.100089
287,4.475874,4.555855
288,4.895038,5.250024
289,6.334577,5.939464
290,6.131412,6.829340
291,4.003574,4.266707
292,4.712641,4.930177
293,5.341899,5.607536
294,3.386408,3.619284
295,4.104353,4.110000
296,4.689807,4.676988
297,5.109155,5.200882
298,6.492066,6.038633
299,6.182670,6.747882
300,3.974304,4.293584
301,4.497962,4.891969
302,5.171968,5.510768
303,3.239571,3.614602
304,3.886355,4.126031
305,4.518899,4.701614
306,4.969136,5.109038
307,6.413463,5.904214
308,6.175857,6.586205
309,4.059023,4.248158
310,4.797658,4.830032
311,5.373852,5.429117
312,3.356355,3.506909
313,4.103541,4.084888
314,4.718639,4.568285
315,5.012079,5.100437
316,6.764738,5.799888
317,6.175847,6.570731
318,4.064967,4.199047
319,4.488431,4.718710
320,5.159129,5.404579
321,3.298993,3.556028
322,3.869040,4.045116
323,4.508586,4.623820
324,4.844569,5.258119
325,6.315884,6.031683
326,6.176351,6.859979
327,3.917642,4.329854
328,4.783431,4.963665
329,5.306561,5.622369
330,3.349699,3.645023
331,4.151114,4.140503
332,4.718946,4.673922
333,4.889952,5.172297
334,6.483739,5.959505
335,6.172297,6.792399
336,3.983897,4.323804
337,4.543286,4.853917
338,5.142704,5.499537
339,3.237022,3.634176
340,3.816459,4.172344
341,4.501772,4.732081
342,4.942753,5.133642
343,6.402047,5.880398
344,6.120844,6.538547
345,3.917127,4.198296
346,4.706757,4.835361
347,5.368555,5.449945
348,3.362666,3.539959
349,4.077051,4.027367
350,4.699188,4.553164
351,5.042999,5.090121
352,6.532623,5.975712
353,6.176980,6.614629
354,3.942438,4.194852
355,4.557262,4.768663
356,5.113039,5.402081
357,3.364305,3.528215
358,3.880851,4.069034
359,4.473819,4.619471
360,5.109640,5.002620
361,6.409812,5.826803
362,6.090498,6.458243
363,3.956063,4.190348
364,4.684748,4.710083
365,5.340263,5.324040
366,3.321131,3.571830
367,4.113415,4.001314
368,4.683196,4.458354
369,5.115317,5.023794
370,6.486290,5.572404
371,6.180167,6.365407
372,3.945004,4.177570
373,4.458911,4.681622
374,5.144701,5.230377
375,3.211437,3.519852
376,3.852874,3.988756
377,4.497469,4.422305
378,4.971078,5.120690
379,6.580490,5.798522
380,6.143646,6.572568
381,3.916040,4.230491
382,4.732623,4.851211
383,5.369327,5.436067
384,3.347412,3.604226
385,4.079674,4.151330
386,4.708322,4.550970
387,5.216515,5.087895
388,6.460565,5.766129
389,6.236336,6.498844
390,3.944750,4.221790
391,4.568192,4.796222
392,5.162749,5.356970
393,3.349699,3.599127
394,3.888909,4.069929
395,4.521061,4.572249
396,4.864017,5.065949
397,6.429909,5.781117
398,6.103075,6.482676
399,4.006432,4.225099
400,4.805960,4.763533
401,5.335358,5.365301
402,3.329677,3.568351
403,4.087760,4.023729
404,4.714380,4.458585
405,4.914907,5.062468
406,6.627476,5.708357
407,6.146161,6.399078
408,3.892477,4.209805
409,4.548245,4.707540
410,5.136223,5.256717
411,3.273349,3.574420
412,3.808126,3.935227
413,4.489575,4.522866
414,4.942593,5.119898
415,6.385446,5.858687
416,6.130524,6.561809
417,4.026589,4.279507
418,4.734653,4.822473
419,5.373631,5.457685
420,3.322755,3.615997
421,4.115592,4.060038
422,4.689937,4.506444
423,5.060383,5.127146
424,6.785066,5.841230
425,6.180382,6.551932
426,4.073242,4.224483
427,4.501058,4.785157
428,5.152607,5.373401
429,3.284340,3.615680
430,3.858677,3.992410
431,4.502547,4.554979
432,4.990306,5.122149
433,6.586632,5.921491
434,6.144565,6.648865
435,3.941778,4.288101
436,4.774476,4.875775
437,5.341136,5.505726
438,3.333072,3.643355
439,4.069702,4.087649
440,4.686782,4.511071
441,5.086346,5.147393
442,6.696753,5.819894
443,6.124175,6.561369
444,3.901242,4.302251
445,4.457023,4.787928
446,5.109664,5.388006
447,3.236683,3.651564
448,3.822962,4.078283
449,4.498760,4.629280
450,5.120808,5.185645
451,6.539712,5.953523
452,6.122979,6.639730
453,3.988405,4.345409
454,4.747664,4.845231
455,5.374846,5.476172
456,3.379869,3.654977
457,4.151527,4.079768
458,4.673631,4.474474
459,4.976040,5.138618
460,6.638672,5.884387
461,6.191368,6.574038
462,3.931432,4.280998
463,4.582321,4.858258
464,5.125886,5.414782
465,3.291651,3.643538
466,3.822154,4.099698
467,4.482049,4.600797
468,4.937297,5.226462
469,6.338786,5.997042
470,6.100081,6.796036
471,3.857908,4.320105
472,4.729355,4.955414
473,5.342009,5.582094
474,3.368593,3.624816
475,4.059641,4.137824
476,4.637585,4.615544
477,5.002679,5.203496
478,6.483611,5.985395
479,6.122195,6.781235
480,3.899666,4.289816
481,4.450478,4.889129
482,5.131844,5.452237
483,3.233483,3.607537
484,3.825390,4.068239
485,4.472023,4.639868
486,5.166207,5.154288
487,6.348577,5.915137
488,6.135312,6.644062
489,4.076245,4.233125
490,4.789092,4.827565
491,5.376947,5.476858
492,3.360062,3.532741
493,4.110571,3.998439
494,4.714430,4.506017
495,5.242849,5.167895
496,6.676384,5.869600
497,6.189850,6.599747
498,3.960701,4.189837
499,4.486619,4.765680
500,5.161844,5.313532
501,3.305314,3.538823
502,3.919726,4.045438
503,4.485831,4.546248
504,4.968709,5.184171
505,6.351443,6.020025
506,6.103075,6.825633
507,3.987994,4.319587
508,4.662944,4.967875
509,5.338845,5.597146
510,3.322035,3.615823
511,4.060565,4.135260
512,4.692456,4.606468
513,5.017146,5.239921
514,6.516511,5.951653
515,6.136825,6.770929
516,3.909821,4.325760
517,4.479986,4.905664
518,5.132441,5.506886
519,3.227207,3.632499
520,3.828875,4.165539
521,4.470741,4.717609
522,4.966227,5.161764
523,6.398470,5.873420
524,6.165349,6.652850
525,4.005842,4.231837
526,4.722297,4.804637
527,5.334352,5.433671
528,3.323565,3.532139
529,4.159698,4.055473
530,4.678833,4.546626
531,5.064580,5.125978
532,6.645814,5.866769
533,6.177484,6.550628
534,3.981110,4.205144
535,4.485009,4.786255
536,5.131784,5.393067
537,3.292796,3.538645
538,3.869957,4.028220
539,4.477159,4.614590
540,5.000688,4.982732
541,6.324430,5.701617
542,6.138670,6.410986
543,3.931192,4.178660
544,4.715661,4.723008
545,5.342555,5.315870
546,3.347713,3.553157
547,4.053099,3.988704
548,4.686594,4.361910
549,4.887217,4.953302
550,6.460866,5.658947
551,6.180042,6.359131
552,3.965676,4.205918
553,4.483802,4.690328
554,5.132639,5.228288
555,3.213815,3.545136
556,3.858948,3.980955
557,4.490260,4.471829
558,5.155391,5.120389
559,6.424317,5.834197
560,6.126875,6.517015
561,4.052495,4.248574
562,4.680011,4.825285
563,5.375731,5.425479
564,3.336129,3.611315
565,4.103204,4.124465
566,4.654392,4.519639
567,4.967873,5.097727
568,6.596792,5.785903
569,6.132912,6.478596
570,4.047053,4.232538
571,4.489741,4.782961
572,5.156619,5.349212
573,3.284561,3.614742
574,3.873153,4.049657
575,4.502978,4.567280
576,5.039510,5.101267
577,6.423416,5.692824
578,6.128163,6.436423
579,4.007205,4.232273
580,4.659311,4.748194
581,5.334379,5.339006
582,3.334958,3.570850
583,4.092137,3.955596
584,4.695962,4.392080
585,4.921502,5.074537
586,6.638070,5.679823
587,6.083784,6.435266
588,3.952174,4.231260
589,4.499671,4.710629
590,5.134032,5.247388
591,3.223406,3.567116
592,3.800874,3.987764
593,4.486493,4.447896
594,5.155739,5.122250
595,6.374959,5.862782
596,6.135059,6.579444
597,4.036013,4.278595
598,4.736685,4.827139
599,5.371865,5.421165
600,3.353175,3.608366
601,4.102261,4.063076
602,4.717299,4.442191
603,5.037176,5.144745
604,6.533182,5.809615
605,6.184923,6.537376
606,3.972460,4.271836
607,4.488633,4.787728
608,5.164360,5.343421
609,3.254280,3.610469
610,3.824910,3.974611
611,4.503840,4.540796
612,4.983085,5.161895
613,6.610026,5.922584
614,6.175470,6.699128
615,3.846741,4.307162
616,4.717340,4.888089
617,5.336992,5.495333
618,3.354675,3.655421
619,4.132604,4.065192
620,4.721041,4.537320
621,4.934764,5.136839
622,6.551849,5.853742
623,6.179542,6.618944
624,4.054888,4.305410
625,4.449686,4.819264
626,5.136322,5.372851
627,3.222405,3.648696
628,3.902934,4.060485
629,4.506514,4.559202
630,4.913580,5.186925
631,6.374603,5.923840
632,6.172815,6.642354
633,4.011157,4.324617
634,4.838514,4.898864
635,5.373521,5.468091
636,3.394748,3.610585
637,4.190384,4.099013
638,4.689429,4.531946
639,5.168830,5.177907
640,6.600785,5.875900
641,6.241180,6.593502
642,3.971876,4.280320
643,4.497212,4.842373
644,5.156819,5.389510
645,3.301975,3.662695
646,3.912598,4.104336
647,4.520627,4.415378
648,4.864481,5.221440
649,6.363267,6.045705
650,6.198206,6.840848
651,3.895394,4.304914
652,4.702490,4.917834
653,5.237245,5.574786
654,3.325577,3.613344
655,4.071527,4.161094
656,4.721612,4.651639
657,4.904802,5.249801
658,6.466478,5.967250
659,6.191445,6.736045
660,4.001247,4.280122
661,4.560724,4.894040
662,5.126382,5.491537
663,3.218478,3.613531
664,3.905701,4.100716
665,4.491803,4.697207
666,5.002023,5.171814
667,6.428645,5.913558
668,6.161654,6.660077
669,4.023565,4.219995
670,4.855429,4.810891
671,5.377721,5.408508
672,3.380326,3.547315
673,4.095675,4.050496
674,4.711565,4.491005
675,5.221420,5.077893
676,6.594323,5.875412
677,6.133913,6.595039
678,4.021675,4.208436
679,4.503194,4.763236
680,5.159833,5.378714
681,3.239123,3.526280
682,3.891444,4.054882
683,4.502720,4.559703
684,5.111847,5.222387
685,6.355878,6.081863
686,6.204044,6.827196
687,3.989699,4.335938
688,4.750502,4.957311
689,5.340372,5.574424
690,3.294377,3.614582
691,4.074409,4.159309
692,4.689807,4.582296
693,4.966065,5.216424
694,6.499443,5.987273
695,6.175043,6.780332
696,3.933607,4.305381
697,4.421062,4.864249
698,5.178698,5.516378
699,3.225015,3.607977
700,3.852308,4.143353
701,4.492918,4.699038
702,4.909918,5.168218
703,6.377795,5.912870
704,6.123230,6.659923
705,3.969543,4.245089
706,4.736910,4.820332
707,5.338628,5.434369
708,3.380618,3.529150
709,4.100378,3.976419
710,4.711565,4.496921
711,5.009924,5.135787
712,6.568787,5.992714
713,6.135665,6.612817
714,4.033523,4.203797
715,4.485612,4.772847
716,5.163252,5.386592
717,3.332625,3.547674
718,3.928401,4.059291
719,4.511526,4.541147
720,4.721235,4.207648
721,6.547982,5.038077
722,6.020509,5.440751
723,3.839087,3.729425
724,4.719319,4.406278
725,5.301327,4.738779
726,3.359301,3.251688
727,4.120432,3.901980
728,4.686987,4.343257
729,4.752872,4.349223
730,6.430297,5.055671
731,6.051799,5.429759
732,3.881664,3.725441
733,4.408537,4.429239
734,5.120230,4.701177
735,3.188900,3.326097
736,3.822762,3.910399
737,4.457510,4.243399
738,4.922289,4.213633
739,6.377659,5.076534
740,6.013895,5.401580
741,3.848795,3.702546
742,4.693954,4.380601
743,5.299726,4.753962
744,3.309541,3.180958
745,4.095796,3.875723
746,4.702628,4.331098
747,4.929545,4.255455
748,6.515511,5.055658
749,5.886560,5.443783
750,4.041106,3.709336
751,4.494180,4.414348
752,5.067251,4.721145
753,3.146016,3.331180
754,3.797531,3.932114
755,4.451859,4.173070
756,4.687784,4.305512
757,6.490417,5.184545
758,6.115806,5.507620
759,3.912382,3.767206
760,4.727685,4.440368
761,5.299512,4.853851
762,3.327388,3.262625
763,4.139703,3.908529
764,4.698284,4.349827
765,4.916783,4.317974
766,6.581151,5.130012
767,6.042458,5.685799
768,3.852607,3.779430
769,4.413368,4.473254
770,5.116693,4.886567
771,3.198013,3.376454
772,3.804793,3.929998
773,4.454303,4.512011
774,4.913329,4.297690
775,5.712676,5.306168
776,5.953740,5.518244
777,4.029301,3.771842
778,4.683313,4.421625
779,5.298766,4.822698
780,3.328540,3.273677
781,4.106685,3.950636
782,4.694794,4.329927
783,4.767119,4.363881
784,6.422155,5.195319
785,6.024456,5.656698
786,3.851854,3.749304
787,4.403716,4.399896
788,5.096158,4.890517
789,3.269513,3.290234
790,3.823002,3.929153
791,4.448829,4.558290
792,4.748924,4.306726
793,6.280973,5.177971
794,6.116778,5.583006
795,3.979545,3.797133
796,4.614887,4.516675
797,5.304854,4.894814
798,3.343299,3.376531
799,4.053905,3.955487
800,4.691499,4.376911
801,4.762449,4.355347
802,6.417565,5.147553
803,6.093520,5.688352
804,3.916580,3.813986
805,4.537273,4.442582
806,5.125445,4.916899
807,3.187182,3.321217
808,3.845505,3.944330
809,4.460721,4.532349
810,4.685626,4.336199
811,6.203974,5.162485
812,5.999412,5.526622
813,3.827502,3.772253
814,4.728580,4.441049
815,5.301754,4.803061
816,3.318378,3.249910
817,4.068137,3.883133
818,4.691404,4.300906
819,5.033739,4.328545
820,6.578917,5.174804
821,5.932809,5.580616
822,3.987945,3.778870
823,4.399001,4.430787
824,5.097230,4.857098
825,3.245470,3.352381
826,3.820846,3.765073
827,4.448408,4.421735
828,4.708663,4.406303
829,6.374488,5.310071
830,6.065624,5.840801
831,3.943527,3.831563
832,4.748112,4.561809
833,5.304319,5.042958
834,3.353497,3.376593
835,4.073914,3.952336
836,4.694794,4.456812
837,4.822461,4.383732
838,6.432413,5.271493
839,6.050840,6.106922
840,3.900654,3.826765
841,4.505713,4.544153
842,5.106112,5.287925
843,3.287225,3.390275
844,3.904772,3.948763
845,4.482697,4.676572
846,4.727037,4.306848
847,6.413820,5.411619
848,6.050720,5.663844
849,3.906750,3.754619
850,4.628558,4.420307
851,5.302289,4.868958
852,3.302238,3.236509
853,4.117633,3.903385
854,4.688866,4.383158
855,4.773678,4.275756
856,6.407267,5.138232
857,6.065293,5.911569
858,3.859074,3.745612
859,4.420997,4.432679
860,5.093141,5.158893
861,3.238930,3.250834
862,3.892723,3.879690
863,4.471941,4.559357
864,4.845870,4.391359
865,6.505486,5.272100
866,6.084964,5.964907
867,3.920946,3.841927
868,4.631559,4.534375
869,5.235749,5.043926
870,3.296805,3.305442
871,4.091226,3.849324
872,4.699038,4.493088
873,4.774569,4.386540
874,6.447509,5.259497
875,6.043893,6.135640
876,3.850418,3.828326
877,4.413368,4.574784
878,5.107676,5.281323
879,3.187346,3.385457
880,3.821644,3.892852
881,4.465123,4.734461
882,4.965502,4.462571
883,6.203807,5.140598
884,6.011671,5.663282
885,3.835862,3.760818
886,4.742033,4.414006
887,5.298339,4.898151
888,3.326238,3.314052
889,4.143154,3.857431
890,4.714274,4.354955
891,4.785708,4.403864
892,6.383128,5.131940
893,6.082920,5.876961
894,3.884506,3.743307
895,4.402079,4.430872
896,5.099179,5.143503
897,3.193409,3.249974
898,3.816860,3.779159
899,4.447063,4.530641
900,4.902124,4.927148
901,6.333898,5.710996
902,6.156640,6.406431
903,3.902657,4.123045
904,4.727685,4.721794
905,5.337864,5.250976
906,3.354675,3.444663
907,4.120712,3.893321
908,4.706508,4.427341
909,4.899914,4.964602
910,6.461952,5.610037
911,6.173045,6.401350
912,3.979384,4.118279
913,4.464584,4.657074
914,5.188169,5.198732
915,3.264489,3.518481
916,3.889741,3.912305
917,4.467326,4.414987
918,5.033225,5.028387
919,6.554499,5.866900
920,6.128259,6.529593
921,3.981354,4.204849
922,4.765429,4.772433
923,5.372858,5.359697
924,3.358131,3.558506
925,4.122753,3.987479
926,4.705083,4.522362
927,4.995640,5.012245
928,6.565643,5.779356
929,6.180004,6.528362
930,4.037678,4.101086
931,4.592317,4.757257
932,5.123692,5.258098
933,3.313778,3.472851
934,3.888019,4.037235
935,4.515769,4.495856
936,4.893482,4.984236
937,6.375193,5.749867
938,6.123672,6.387048
939,3.953806,4.197492
940,4.697931,4.735320
941,5.342991,5.283959
942,3.319711,3.446036
943,4.073486,3.955005
944,4.686971,4.473809
945,4.911271,5.013842
946,6.535521,5.678511
947,6.168805,6.390298
948,3.885650,4.157252
949,4.460204,4.681237
950,5.141007,5.210300
951,3.248355,3.466847
952,3.914883,3.923710
953,4.489489,4.498106
954,5.000385,5.047781
955,6.437319,5.892233
956,6.136573,6.562379
957,4.003367,4.237503
958,4.715077,4.781260
959,5.371644,5.409068
960,3.370926,3.458717
961,4.142910,4.040224
962,4.708036,4.547721
963,5.180055,5.075087
964,6.586820,5.791802
965,6.132287,6.579002
966,3.965214,4.178341
967,4.483903,4.772338
968,5.157522,5.256715
969,3.277759,3.592660
970,3.800362,3.969942
971,4.511439,4.453135
972,5.050760,5.071615
973,6.312924,5.902247
974,6.139923,6.654709
975,3.932209,4.276784
976,4.712081,4.863778
977,5.342773,5.426620
978,3.343029,3.615594
979,4.115664,4.021339
980,4.711342,4.584529
981,5.061395,5.065169
982,6.443368,5.838309
983,6.117622,6.612590
984,4.051291,4.255702
985,4.465382,4.794693
986,5.181817,5.385545
987,3.293221,3.612404
988,3.824257,4.054489
989,4.502634,4.428624
990,5.083471,5.104503
991,6.542933,5.947752
992,6.177505,6.636023
993,3.913671,4.196072
994,4.800085,4.840380
995,5.369548,5.435535
996,3.389642,3.531234
997,4.118311,3.987632
998,4.704893,4.564450
999,5.265098,5.142676
1000,6.636067,5.895296
1001,6.192000,6.621810
1002,4.050213,4.237013
1003,4.517338,4.817097
1004,5.185243,5.349255
1005,3.362384,3.554991
1006,3.888999,4.061274
1007,4.482736,4.545936
1008,4.875492,5.143669
1009,6.372200,6.055044
1010,6.182525,6.838953
1011,4.004159,4.292080
1012,4.729810,4.929723
1013,5.377153,5.555830
1014,3.347527,3.602680
1015,4.130766,4.074287
1016,4.713905,4.691519
1017,4.998088,5.109963
1018,6.498528,5.973009
1019,6.182294,6.787563
1020,3.933245,4.274430
1021,4.487236,4.862313
1022,5.168860,5.499907
1023,3.300591,3.542622
1024,3.895383,4.109433
1025,4.548142,4.645639
1026,5.004591,5.076697
1027,6.491216,5.935027
1028,6.226352,6.643140
1029,4.026167,4.210758
1030,4.876651,4.770310
1031,5.372747,5.397170
1032,3.397336,3.512525
1033,4.234515,3.967622
1034,4.736814,4.560806
1035,5.009080,5.051690
1036,6.518168,5.844685
1037,6.200362,6.614651
1038,4.086338,4.196038
1039,4.524647,4.714332
1040,5.230213,5.335152
1041,3.296805,3.523791
1042,3.888717,4.039155
1043,4.561736,4.605325
1044,4.873948,5.159914
1045,6.384049,6.050737
1046,6.137292,6.862164
1047,3.946708,4.301036
1048,4.722216,4.915453
1049,5.405253,5.549229
1050,3.392038,3.546251
1051,4.153186,4.142555
1052,4.720850,4.689919
1053,5.031434,5.156211
1054,6.638259,6.126335
1055,6.092782,6.815687
1056,4.044353,4.264993
1057,4.514235,4.895483
1058,5.203248,5.514156
1059,3.257811,3.593697
1060,3.958726,4.069652
1061,4.548142,4.722075
1062,5.067230,5.081311
1063,6.529418,5.902439
1064,6.174589,6.682553
1065,4.022856,4.178212
1066,4.774181,4.826245
1067,5.408094,5.379787
1068,3.395724,3.511860
1069,4.183960,4.008673
1070,4.773378,4.515898
1071,5.229022,5.067556
1072,6.604729,5.866771
1073,6.136667,6.619842
1074,4.059900,4.181074
1075,4.528820,4.773616
1076,5.195851,5.387321
1077,3.372909,3.456115
1078,3.873681,4.007961
1079,4.537438,4.553286
1080,4.923234,4.918270
1081,6.400833,5.712947
1082,6.137918,6.465041
1083,3.931192,4.136996
1084,4.716203,4.712421
1085,5.376934,5.249458
1086,3.356876,3.516065
1087,4.149129,3.912025
1088,4.751784,4.440870
1089,4.934605,4.955132
1090,6.732814,5.645185
1091,6.132851,6.438298
1092,4.046385,4.117576
1093,4.481842,4.653708
1094,5.211834,5.229836
1095,3.208666,3.518428
1096,3.854612,3.904136
1097,4.552926,4.487224
1098,5.144496,5.034209
1099,6.422745,5.979122
1100,6.174842,6.563937
1101,4.054049,4.201823
1102,4.760205,4.809392
1103,5.406539,5.382688
1104,3.420066,3.481481
1105,4.154514,4.056350
1106,4.731354,4.534945
1107,5.048669,5.024773
1108,6.628043,5.806716
1109,6.171948,6.547674
1110,4.017312,4.190756
1111,4.526376,4.728283
1112,5.236130,5.346872
1113,3.340638,3.490864
1114,3.873252,3.992958
1115,4.570844,4.561808
1116,4.912230,5.033037
1117,6.455465,5.750759
1118,6.151980,6.464543
1119,4.010255,4.229775
1120,4.726680,4.756233
1121,5.304286,5.327366
1122,3.373910,3.493800
1123,4.143022,3.933040
1124,4.743737,4.455636
1125,4.910323,5.032892
1126,6.548720,5.686985
1127,6.147283,6.416432
1128,4.011956,4.155509
1129,4.573019,4.718793
1130,5.167057,5.250424
1131,3.299807,3.558983
1132,3.893241,3.974140
1133,4.544149,4.438693
1134,5.050926,5.101842
1135,6.701771,5.896648
1136,6.177125,6.558243
1137,4.058733,4.229838
1138,4.757600,4.814305
1139,5.406539,5.359912
1140,3.395724,3.566397
1141,4.194094,4.021256
1142,4.732407,4.536334
1143,5.143061,5.095373
1144,6.721139,5.822192
1145,6.186691,6.545120
1146,4.037202,4.221057
1147,4.526275,4.789452
1148,5.194738,5.381006
1149,3.334756,3.583097
1150,3.893137,4.057885
1151,4.554058,4.425399
1152,4.948413,5.055814
